"dataquarter","ufficio","tipocontribuzione","tipologiadocumento","nomedocumento","datacaricamento"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR",,"STOC VA.zip","2023-10-30 08:38:10"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Output Stoc","Output_BEL_STOC_VA_2023_09.rar","2023-10-23 13:23:54"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_noVA","IRUpSII_NoVA_2023-09.zip","2023-10-12 16:09:44"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR","Altro","DET NOVA FDB.zip","2023-10-30 09:24:01"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_extra_modello.xlsx","2023-10-23 13:20:18"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_VA","IRUpSII_VA_2023-09.zip","2023-10-12 16:09:37"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Det Nova","DET NOVA.zip","2023-10-30 09:22:20"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_extra_modello_working.xlsx","2023-10-23 13:19:39"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_DUR","Sensitivity+10bps_VA_2023-09.zip","2023-10-12 16:11:18"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR","Altro","DET VA FDB.zip","2023-10-30 09:24:27"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_FDB_2023_09.xlsx","2023-10-23 13:21:08"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity+50bps_VA_2023-09.zip","2023-10-12 17:45:41"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Det Va","DET VA.zip","2023-10-30 09:23:15"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_FDB_WORKING_2023_09.xlsx","2023-10-23 13:20:21"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_DUR","Sensitivity-10bps_VA_2023-09.zip","2023-10-12 16:11:14"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR","Report Scr","SII_VA_3Q2023_bl_tagetik.xlsx","2023-10-30 09:20:36"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity-50bps_VA_2023-09.zip","2023-10-12 17:46:06"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Stoc Nova","STOC NOVA.zip","2023-10-30 09:21:53"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Base_VA","Base_VA_2023-09.zip","2023-10-12 17:54:00"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Stoc Va","STOC VA.zip","2023-10-30 09:21:23"
"2023-09-30","Ufficio Modelli","Contribuzione Fase 1","Assumptions Scenario","assumptions_scenario_MD_2023_09.xlsm","2023-10-13 10:33:06"
"2023-09-30","Ufficio Modelli","Contribuzione Fase 1",,"badge.txt","2023-10-03 09:36:24"
"2023-09-30","Ufficio Modelli","Contribuzione Fase 1","Assumptions Company","Template_sensitivities_Bond_20230930.xlsx","2023-10-13 10:34:34"
"2023-09-30","Ufficio Modelli","Contribuzione Fase 1",,"CALIBRAZIONE ATTIVI.txt","2023-10-03 09:37:02"
"2023-09-30","Ufficio Modelli","Contribuzione Fase 1","Altro","Template_sensitivities_Fund_20230930.xlsx","2023-10-13 10:34:39"
"2023-09-30","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_PC_2023_09.xlsm","2023-10-03 12:40:23"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_NOVA_2023_09.xlsx","2023-10-23 13:19:35"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Underlying","Underlying_202309.xlsx","2023-10-13 13:17:04"
"2023-09-30","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Term","assumptions_term_PC_2023_09.xlsm","2023-10-03 12:41:35"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_NOVA_VALIDATION_2023_09.rar","2023-10-23 13:22:13"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_linked_SP_2023_09.xlsm","2023-10-16 07:37:00"
"2023-09-30","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_PC_2023_09.xlsm","2023-10-03 12:40:14"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_NOVA_WORKING_2023_09.xlsx","2023-10-23 13:19:13"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_term_SP_2023_09.xlsm","2023-10-16 07:36:58"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"Assicurazione vita.lnk","2023-06-14 13:58:54"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_VA_2023_09.xlsx","2023-10-23 13:18:53"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_trad_SP_2023_09.xlsm","2023-10-16 07:41:54"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_linked_SP_2023_09.xlsm","2023-10-05 08:30:25"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_VA_VALIDATION_2023_09.rar","2023-10-23 13:21:52"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_linked_SP_2023_09.xlsm","2023-10-16 07:37:00"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_term_SP_2023_06.xlsm","2023-07-06 09:10:33"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_VA_WORKING_2023_09.xlsx","2023-10-23 13:18:11"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_term_SP_2023_09.xlsm","2023-10-16 07:36:58"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_term_SP_2023_09.xlsm","2023-10-05 08:31:25"
"2023-09-30","Ufficio Risk Management","Elaborazione Pro Risk M","Risk Margin","RiskMargin_PV_3Q23.xlsx","2023-10-24 16:19:01"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_SP_2023_09.xlsm","2023-10-17 09:15:18"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_trad_SP_2023_06.xlsm","2023-07-06 09:10:33"
"2023-09-30","Ufficio Riserve","Elaborazione TP","Technical Provisioning","Report_TP_2023_09.rar","2023-10-25 08:45:34"
"2023-09-30","Ufficio Riserve","Contribuzione Fase 1","Assumptions Company","assumptions_company_RIS_2023_09.xlsm","2023-10-17 12:24:48"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_trad_SP_2023_09.xlsm","2023-10-05 08:28:48"
"2023-09-30","Ufficio Riserve","Elaborazione TP","Technical Provisioning","REPORT_TP_2023_09.xlsx","2023-10-25 08:44:39"
"2023-09-30","Ufficio Riserve","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_RIS_2023_09.xlsm","2023-10-17 12:34:58"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"linked non disponibile.xlsx","2023-07-06 07:41:53"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_SP_2023_09.xlsm","2023-10-12 08:01:52"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR",,"DET NOVA FDB.zip","2023-10-30 08:36:45"
"2023-09-30","Ufficio Riserve","Contribuzione Fase 1","Assumptions Term","assumptions_term_RIS_2023_09.xlsm","2023-10-17 12:35:16"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR",,"DET NOVA.zip","2023-10-30 08:36:45"
"2023-09-30","Ufficio Riserve","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_RIS_2023_09.xlsm","2023-10-17 12:34:35"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Term","assumptions_term_SP_2023_09.xlsm","2023-10-12 08:03:48"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR",,"DET VA FDB.zip","2023-10-30 08:36:51"
"2023-09-30","Ufficio Riserve","Contribuzione Fase 1","Model Point Linked","linked_input.csv","2023-10-17 12:35:42"
"2023-09-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_trad_SP_2023_09.xlsm","2023-10-12 08:00:32"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR",,"DET VA.zip","2023-10-30 08:36:53"
"2023-09-30","Ufficio Riserve","Contribuzione Fase 1","Model Point Term","term_input.csv","2023-10-17 12:35:59"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_AAIT_2023_09.xlsm","2023-10-12 17:42:36"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR",,"STOC NOVA.zip","2023-10-30 08:38:09"
"2023-09-30","Ufficio Riserve","Contribuzione Fase 1","Model Point Trad","traditional_input.csv","2023-10-17 12:35:29"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Scenario","assumptions_scenario_AAIT_2023_09.xlsm","2023-10-12 17:44:52"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR",,"STOC VA.zip","2023-10-30 08:38:10"
"2023-09-30","Ufficio Risk Management","Contribuzione Fase 1","Assumptions Company","assumptions_company_RM_2023_09.xlsm","2023-10-18 15:34:24"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Term","assumptions_term_AAIT_2023_09.xlsm","2023-10-12 17:43:00"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1",,"assumptions_company_RIS_2023_12.xlsm","2024-01-23 09:05:24"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_FDB_WORKING_2023_12.xlsx","2024-02-02 16:03:57"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Scenario","assumptions_scenario_AAIT_2023_12.xlsm","2024-01-17 16:20:25"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1","Model Point Term","term_input.csv","2024-01-23 10:43:41"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_RIS_2023_12.xlsm","2024-01-23 09:11:14"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_NOVA_2023_12.xlsx","2024-02-02 16:04:22"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Term","assumptions_term_AAIT_2023_12.xlsm","2024-01-17 16:20:15"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1","Assumptions Term","assumptions_term_RIS_2023_12.xlsm","2024-01-23 14:35:31"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1",,"assumptions_term_RIS_2023_12.xlsm","2024-01-23 09:13:39"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_NOVA_VALIDATION_2023_12.rar","2024-02-02 16:02:58"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_AAIT_2023_12.xlsm","2024-01-17 16:19:47"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_RIS_2023_12.xlsm","2024-01-23 14:33:27"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1",,"assumptions_trad_RIS_2023_12.xlsm","2024-01-23 09:12:34"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_NOVA_WORKING_2023_12.xlsx","2024-02-02 16:04:30"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Base_noVA","Base_NoVA_2023-12.zip","2024-01-17 16:22:17"
"2023-12-31","Ufficio Risk Management","Contribuzione Fase 1","Assumptions Company","assumptions_company_RM_2023_12.xlsm","2024-01-24 09:53:52"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1",,"Condivisa_Riserve_Modelli_di_Valutazione - collegamento.lnk","2024-01-23 08:42:31"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_VA_2023_12.xlsx","2024-02-02 16:04:06"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Base_VA","Base_VA_2023-12.zip","2024-01-17 16:21:25"
"2023-12-31","Ufficio Risk Management","Contribuzione Fase 1",,"Template_sensitivities_20231231.zip","2024-01-24 09:51:44"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1",,"dati attuariato - collegamento.lnk","2024-01-23 08:45:32"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_VA_VALIDATION_2023_12.rar","2024-02-02 16:02:31"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Credit Scenario","Credit Volatility.rar","2024-01-17 16:20:38"
"2023-12-31","Ufficio Modelli","Contribuzione Fase 1","Assumptions Company","assumptions_company_MD_2023_12.xlsm","2024-01-24 16:12:24"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1",,"filesharing (postevita.local).lnk","2024-01-23 08:42:20"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_VA_WORKING_2023_12.xlsx","2024-02-02 16:04:14"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Documents","EndDec2023_MC_SolvencyII_EIOPA_Documentation.zip","2024-01-17 16:26:00"
"2023-12-31","Ufficio Modelli","Contribuzione Fase 1","Assumptions Scenario","assumptions_scenario_MD_2023_12.xlsm","2024-01-24 16:13:41"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1",,"linked_input.csv","2024-01-23 09:05:24"
"2023-12-31","Ufficio Risk Management","Elaborazione Pro Risk M","Risk Margin","RiskMargin_PV_4Q23_BL.xlsx","2024-02-02 16:10:19"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_noVA","IRDownSII_NoVA_2023-12.zip","2024-01-18 08:47:04"
"2023-12-31","Ufficio Modelli","Contribuzione Fase 1",,"Template_sensitivities_Bond_2023_12.xlsx","2024-01-24 16:07:14"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1",,"term_input.csv","2024-01-23 09:05:24"
"2023-12-31","Ufficio Riserve","Elaborazione TP","Technical Provisioning","REPORT_TP_2023_12.xlsx","2024-02-05 11:15:38"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_VA","IRDownSII_VA_2023-12.zip","2024-01-17 16:22:35"
"2023-12-31","Ufficio Modelli","Contribuzione Fase 1",,"Template_sensitivities_Fund_2023_12.xlsx","2024-01-24 16:07:14"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_noVA","IRUpSII_NoVA_2023-12.zip","2024-01-18 08:45:57"
"2023-12-31","Ufficio Pianificazione e Controllo","Contribuzione Fase 1",,"assumptions_linked_PC_2023_12.xlsm","2024-01-24 17:25:13"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_VA","IRUpSII_VA_2023-12.zip","2024-01-17 16:25:13"
"2023-12-31","Ufficio Pianificazione e Controllo","Contribuzione Fase 1",,"assumptions_term_PC_2023_12.xlsm","2024-01-24 17:26:10"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_DUR","Sensitivity+10bps_VA_2023-12.zip","2024-01-17 16:36:44"
"2023-12-31","Ufficio Pianificazione e Controllo","Contribuzione Fase 1",,"assumptions_trad_PC_2023_12.xlsm","2024-01-24 17:23:22"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity+50bps_VA_2023-12.zip","2024-01-17 16:37:02"
"2023-12-31","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_PC_2023_12.xlsm","2024-01-25 10:07:57"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_DUR","Sensitivity-10bps_VA_2023-12.zip","2024-01-17 16:36:24"
"2023-12-31","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Term","assumptions_term_PC_2023_12.xlsm","2024-01-25 10:07:59"
"2023-12-31","Ufficio Riserve","Elaborazione TP","Technical Provisioning","Support_TP_2023_12.rar","2024-02-05 11:16:29"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity-50bps_VA_2023-12.zip","2024-01-17 16:37:40"
"2023-12-31","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_PC_2023_12.xlsm","2024-01-25 10:07:41"
"2023-12-31","Ufficio Risk Management","Elaborazione SCR","Output Scr Det Nova","21122023 NOVA det.rar","2024-02-05 12:39:23"
"2023-12-31","Ufficio Modelli","Contribuzione Fase 1",,"TEMP.txt","2024-01-09 11:37:03"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1",,"IRUpSII_NoVA_2023-12.zip","2024-01-17 15:48:22"
"2023-12-31","Ufficio Risk Management","Contribuzione Fase 1","Sensitivity SII Asset","Template_sensitivities_20231231_updated.zip","2024-01-25 11:03:01"
"2023-12-31","Ufficio Risk Management","Elaborazione SCR","Altro","31122023 NOVA det fdb.rar","2024-02-05 12:40:51"
"2023-12-31","Ufficio Modelli","Contribuzione Fase 1",,"TES.txt","2024-01-09 11:37:10"
"2023-12-31","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_trad_SP_2023_12.xlsm","2024-01-18 09:55:52"
"2023-12-31","Ufficio Modelli","Pubblicazione Modello",,"(Modello) 2023_12.zip","2024-01-25 17:29:06"
"2023-12-31","Ufficio Risk Management","Elaborazione SCR","Output Scr Stoc Nova","31122023 NOVA stoc.rar","2024-02-05 12:40:26"
"2023-12-31","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_linked_SP_2023_09.xlsm","2023-10-16 07:37:00"
"2023-12-31","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_linked_SP_2023_12.xlsm","2024-01-15 11:56:31"
"2023-12-31","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_SP_2023_12.xlsm","2024-01-18 11:10:36"
"2023-12-31","Ufficio Modelli","Pubblicazione Modello",,"Template_sensitivities_Bond_2023_12.xlsx","2024-01-24 16:07:14"
"2023-12-31","Ufficio Risk Management","Elaborazione SCR","Altro","31122023 VA det fdb.rar","2024-02-05 12:41:32"
"2023-12-31","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_term_SP_2023_09.xlsm","2023-10-16 07:36:58"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1","Assumptions Company","assumptions_company_RIS_2023_12.xlsm","2024-01-19 14:08:17"
"2023-12-31","Ufficio Modelli","Pubblicazione Modello",,"Template_sensitivities_Fund_2023_12.xlsx","2024-01-24 16:07:14"
"2023-12-31","Ufficio Risk Management","Elaborazione SCR","Output Scr Det Va","31122023 VA det.rar","2024-02-05 12:40:05"
"2023-12-31","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_term_SP_2023_12.xlsm","2024-01-15 11:58:04"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1",,"linked_input.csv","2024-01-19 14:10:54"
"2023-12-31","Ufficio Riserve","Elaborazione BEL",,"assumptions_company_RIS_2023_12.xlsm","2024-01-23 09:05:24"
"2023-12-31","Ufficio Risk Management","Elaborazione SCR","Report Scr","SII_VA_4Q_bl_tagetik.xlsx","2024-02-05 12:37:04"
"2023-12-31","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_trad_SP_2023_12.xlsm","2024-01-15 11:54:18"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1",,"term_input.csv","2024-01-19 14:10:22"
"2023-12-31","Ufficio Riserve","Elaborazione BEL",,"linked_input.csv","2024-01-23 09:05:24"
"2023-12-31","Ufficio Risk Management","Elaborazione SCR","Output Scr Stoc Va","31122023 VA stoc.rar","2024-02-05 12:57:12"
"2023-12-31","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_SP_2023_12.xlsm","2024-01-16 16:34:11"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1",,"Underlying_202312_presetting INVIO.xlsx","2024-01-22 14:10:24"
"2023-12-31","Ufficio Riserve","Elaborazione BEL",,"traditional_input.csv","2024-01-23 09:05:24"
"2023-12-31","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Term","assumptions_term_SP_2023_12.xlsm","2024-01-16 16:35:25"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Underlying","Underlying_202312_presetting INVIO.xlsx","2024-01-22 14:35:58"
"2023-12-31","Ufficio Modelli","Pubblicazione Modello",,"(Modello) 2023_12_UPD.zip","2024-01-29 13:37:08"
"2023-12-31","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_trad_SP_2023_12.xlsm","2024-01-16 16:33:03"
"2023-12-31","Ufficio Modelli","Contribuzione Fase 1",,"Asset_DB.xlsm","2024-01-22 15:01:36"
"2023-12-31","Ufficio Modelli","Pubblicazione Modello","Modello","(Modello) 2023_12.zip","2024-02-01 08:00:53"
"2023-12-31","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_linked_SP_2023_12.xlsm","2024-01-17 13:56:22"
"2023-12-31","Ufficio Modelli","Contribuzione Fase 1",,"assumptions_company_MD_2023_12.xlsm","2024-01-22 15:01:25"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Output Ce","Output_BEL_CE_NOVA_2023_12.rar","2024-02-02 16:01:01"
"2023-12-31","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_term_SP_2023_12.xlsm","2024-01-17 13:56:25"
"2023-12-31","Ufficio Modelli","Contribuzione Fase 1",,"assumptions_scenario_MD_2023_12.xlsm","2024-01-22 15:00:21"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Output Ce","Output_BEL_CE_VA_2023_12.rar","2024-02-02 15:59:28"
"2023-12-31","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_trad_SP_2023_12.xlsm","2024-01-17 13:57:39"
"2023-12-31","Ufficio Modelli","Contribuzione Fase 1",,"Template_sensitivities_Bond_20231231.xlsx","2024-01-22 15:03:11"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Output Ce","Output_BEL_FDB_2023_12.rar","2024-02-02 16:01:31"
"2023-12-31","Ufficio Modelli","Contribuzione Fase 1",,"Template_sensitivities_Fund_20231231.xlsx","2024-01-22 15:03:50"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Output Stoc","Output_BEL_STOC_NOVA_2023_12.rar","2024-02-02 16:02:03"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1","Model Point Linked","linked_input.csv","2024-01-22 15:07:19"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Output Stoc","Output_BEL_STOC_VA_2023_12.rar","2024-02-02 16:01:53"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1",,"term_input.csv","2024-01-23 09:15:37"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_extra_modello.xlsx","2024-02-02 16:03:00"
