"dataquarter","ufficio","tipocontribuzione","tipologiadocumento","nomedocumento","datacaricamento"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1",,"traditional_input.csv","2024-01-22 15:07:11"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_extra_modello_working.xlsx","2024-02-02 16:03:39"
"2023-12-31","Ufficio Modelli","Contribuzione Fase 1",,"Template_sensitivities_Fund_20231231.xlsx","2024-01-22 15:57:55"
"2023-12-31","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_FDB_2023_12.xlsx","2024-02-02 16:03:49"
"2023-12-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_AAIT_2023_12.xlsm","2024-01-17 16:20:01"
"2023-12-31","Ufficio Riserve","Contribuzione Fase 1","Model Point Trad","traditional_input.csv","2024-01-31 18:03:11"
"2024-03-31","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_PC_2024_03.xlsm","2024-04-12 09:08:50"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_extra_modello.xlsx","2024-04-22 09:58:03"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Underlying","Underlying_202403.xlsx","2024-04-15 10:31:02"
"2024-03-31","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Term","assumptions_term_PC_2024_03.xlsm","2024-04-12 09:09:20"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_extra_modello_working.xlsx","2024-04-22 09:58:06"
"2024-03-31","Ufficio Modelli","Contribuzione Fase 1","Assumptions Scenario","assumptions_scenario_MD_2024_03.xlsm","2024-04-15 14:25:16"
"2024-03-31","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_PC_2024_03.xlsm","2024-04-12 09:07:46"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_FDB_2024_03.xlsx","2024-04-22 09:57:01"
"2024-03-31","Ufficio Modelli","Contribuzione Fase 1","Asset DB","DB_ASSET.xlsx","2024-04-15 14:37:36"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Documents","EndMar2024_MC_SolvencyII_EIOPA_Documentation.zip","2024-04-15 07:41:08"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_FDB_WORKING_2024_03.xlsx","2024-04-22 09:57:06"
"2024-03-31","Ufficio Modelli","Contribuzione Fase 1","Altro","Template_sensitivities_Bond_20240331.xlsx","2024-04-15 14:38:06"
"2024-03-31","Ufficio Modelli","Contribuzione Fase 1",,"(Modello) 2023_12.zip","2024-02-20 08:21:27"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_NOVA_2024_03.xlsx","2024-04-22 09:56:56"
"2024-03-31","Ufficio Modelli","Contribuzione Fase 1","Altro","Template_sensitivities_Fund_20240331.xlsx","2024-04-15 14:38:36"
"2024-03-31","Ufficio Modelli","Contribuzione Fase 1",,"Template_sensitivities_Bond_2023_12.xlsx","2024-01-24 16:07:14"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_NOVA_VALIDATION_2024_03.rar","2024-04-22 09:58:18"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_NOVA_WORKING_2024_03.xlsx","2024-04-22 09:56:58"
"2024-03-31","Ufficio Modelli","Contribuzione Fase 1","Assumptions Company","vuoto.txt","2024-04-15 14:26:50"
"2024-03-31","Ufficio Modelli","Contribuzione Fase 1",,"Template_sensitivities_Fund_2023_12.xlsx","2024-01-24 16:07:14"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_VA_2024_03.xlsx","2024-04-22 09:56:39"
"2024-03-31","Ufficio Riserve","Contribuzione Fase 1","Assumptions Company","assumptions_company_RIS_2024_03.xlsm","2024-04-15 17:54:51"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_AAIT_2024_03.xlsm","2024-04-15 09:02:55"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_VA_VALIDATION_2024_03.rar","2024-04-22 09:58:15"
"2024-03-31","Ufficio Riserve","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_RIS_2024_03.xlsm","2024-04-15 17:55:06"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Scenario","assumptions_scenario_AAIT_2024_03.xlsm","2024-04-15 09:02:33"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_VA_WORKING_2024_03.xlsx","2024-04-22 09:56:42"
"2024-03-31","Ufficio Riserve","Contribuzione Fase 1","Assumptions Term","assumptions_term_RIS_2024_03.xlsm","2024-04-15 17:55:13"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Term","assumptions_term_AAIT_2024_03.xlsm","2024-04-15 09:02:57"
"2024-03-31","Ufficio Risk Management","Elaborazione Pro Risk M","Risk Margin","RiskMargin_PV_1Q24_BL.xlsx","2024-04-29 07:17:38"
"2024-03-31","Ufficio Riserve","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_RIS_2024_03.xlsm","2024-04-15 17:55:00"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_AAIT_2024_03.xlsm","2024-04-15 09:02:44"
"2024-03-31","Ufficio Riserve","Contribuzione Fase 1","Model Point Linked","linked_input.csv","2024-04-15 17:55:25"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Credit Scenario","CreditSpreads.rar","2024-04-15 09:02:12"
"2024-03-31","Ufficio Riserve","Contribuzione Fase 1","Model Point Term","term_input.csv","2024-04-15 17:55:33"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Base_noVA","Base_NoVA_2024-03.zip","2024-04-15 10:08:15"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Base_VA","Base_VA_2024-03.zip","2024-04-15 10:08:12"
"2024-03-31","Ufficio Riserve","Contribuzione Fase 1","Model Point Trad","traditional_input.csv","2024-04-16 12:35:39"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_noVA","IRDownSII_NoVA_2024-03.zip","2024-04-15 10:09:08"
"2024-03-31","Ufficio Risk Management","Contribuzione Fase 1",,"assumptions_company_RM_2024_03.xlsm","2024-04-18 08:25:19"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_VA","IRDownSII_VA_2024-03.zip","2024-04-15 10:09:05"
"2024-03-31","Ufficio Riserve","Elaborazione TP","Technical Provisioning","REPORT_TP_2024_03.xlsx","2024-04-30 09:10:28"
"2024-03-31","Ufficio Risk Management","Contribuzione Fase 1",,"Template_sensitivities_20240331.zip","2024-04-17 07:51:15"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_noVA","IRUpSII_NoVA_2024-03.zip","2024-04-15 10:09:12"
"2024-03-31","Ufficio Riserve","Elaborazione TP","Technical Provisioning","Support_TP_2024_03.rar","2024-04-30 09:10:21"
"2024-03-31","Ufficio Modelli","Pubblicazione Modello",,"(Modello) 2023_12.zip","2024-02-20 08:21:27"
"2024-03-31","Ufficio Modelli","Pubblicazione Modello",,"assumptions_company_MD_2024_03.xlsm","2024-04-17 15:04:10"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_VA","IRUpSII_VA_2024-03.zip","2024-04-15 10:09:10"
"2024-03-31","Ufficio Risk Management","Elaborazione SCR","Altro","DET_FDB_NOVA.rar","2024-05-06 13:27:36"
"2024-03-31","Ufficio Modelli","Pubblicazione Modello",,"Template_sensitivities_Bond_2023_12.xlsx","2024-01-24 16:07:14"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_DUR","Sensitivity+10bps_VA_2024-03.zip","2024-04-15 10:10:16"
"2024-03-31","Ufficio Risk Management","Elaborazione SCR","Altro","DET_FDB_VA.rar","2024-05-06 13:28:08"
"2024-03-31","Ufficio Modelli","Pubblicazione Modello",,"Template_sensitivities_Fund_2023_12.xlsx","2024-01-24 16:07:14"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity+50bps_VA_2024-03.zip","2024-04-15 10:15:28"
"2024-03-31","Ufficio Risk Management","Elaborazione SCR","Output Scr Det Nova","DET_NOVA.rar","2024-05-06 13:25:53"
"2024-03-31","Ufficio Modelli","Pubblicazione Modello",,"vuoto.txt","2024-04-18 07:11:41"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1",,"Sensitivity-10bps_VA_2024-03.zip","2024-04-15 10:08:29"
"2024-03-31","Ufficio Risk Management","Elaborazione SCR","Output Scr Det Va","DET_VA.rar","2024-05-06 13:27:00"
"2024-03-31","Ufficio Risk Management","Contribuzione Fase 1",,"assumptions_company_RM_2024_03.xlsm","2024-04-18 08:23:59"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity-50bps_VA_2024-03.zip","2024-04-15 10:15:31"
"2024-03-31","Ufficio Risk Management","Elaborazione SCR","Report Scr","SII_VA_1Q24_bl_tagetik.xlsx","2024-05-06 13:29:49"
"2024-03-31","Ufficio Pianificazione e Controllo","Contribuzione Fase 1",,"assumptions_term_PC_2023_12.xlsm","2024-04-05 08:33:22"
"2024-03-31","Ufficio Risk Management","Contribuzione Fase 1",,"Template_sensitivities_20240331.zip","2024-04-18 08:22:25"
"2024-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_DUR","Sensitivity-10bps_VA_2024-03.zip","2024-04-15 10:27:20"
"2024-03-31","Ufficio Risk Management","Elaborazione SCR","Output Scr Stoc Nova","STOC_NOVA.rar","2024-05-06 13:42:06"
"2024-03-31","Ufficio Pianificazione e Controllo","Contribuzione Fase 1",,"assumptions_linked_PC_2023_12.xlsm","2024-04-05 08:33:20"
"2024-03-31","Ufficio Risk Management","Contribuzione Fase 1",,"assumptions_company_RM_2024_03.xlsm","2024-04-18 09:18:46"
"2024-03-31","Ufficio Risk Management","Elaborazione SCR","Output Scr Stoc Va","STOC VA.rar","2024-05-06 14:19:40"
"2024-03-31","Ufficio Pianificazione e Controllo","Contribuzione Fase 1",,"assumptions_trad_PC_2023_12.xlsm","2024-04-05 08:32:10"
"2024-03-31","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_SP_2024_03.xlsm","2024-04-08 10:23:02"
"2024-03-31","Ufficio Risk Management","Contribuzione Fase 1","Assumptions Company","assumptions_company_RM_2024_03.xlsm","2024-04-18 09:47:38"
"2024-03-31","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_term_SP_2024_03.xlsm","2024-04-08 10:24:02"
"2024-03-31","Ufficio Risk Management","Contribuzione Fase 1","Sensitivity SII Asset","Template_sensitivities_20240331.zip","2024-04-18 09:48:18"
"2024-03-31","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_SP_2024_03.xlsm","2024-04-08 10:22:05"
"2024-03-31","Ufficio Modelli","Pubblicazione Modello","Modello","2024_03.zip","2024-04-18 14:34:01"
"2024-03-31","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_term_SP_2024_03.xlsm","2024-04-08 13:49:07"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Output Ce","Output_BEL_CE_NOVA_2024_03.rar","2024-04-22 09:53:25"
"2024-03-31","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Term","assumptions_term_SP_2024_03.xlsm","2024-04-09 10:13:55"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Output Ce","Output_BEL_CE_VA_2024_03.rar","2024-04-22 09:53:16"
"2024-03-31","Ufficio Modelli","Contribuzione Fase 1",,"(Modello) 2023_12.zip","2024-02-20 08:21:27"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Output Ce","Output_BEL_FDB_2024_03.rar","2024-04-22 09:54:28"
"2024-03-31","Ufficio Modelli","Contribuzione Fase 1",,"Template_sensitivities_Bond_2023_12.xlsx","2024-01-24 16:07:14"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Output Stoc","Output_BEL_STOC_NOVA_2024_03.rar","2024-04-22 09:52:52"
"2024-03-31","Ufficio Modelli","Contribuzione Fase 1",,"Template_sensitivities_Fund_2023_12.xlsx","2024-01-24 16:07:14"
"2024-03-31","Ufficio Riserve","Elaborazione BEL","Output Stoc","Output_BEL_STOC_VA_2024_03.rar","2024-04-22 09:48:13"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_AAIT_2024_06.xlsm","2024-07-10 10:31:43"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_NOVA_VALIDATION_2024_06.rar","2024-07-22 15:22:07"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Scenario","assumptions_scenario_AAIT_2024_06.xlsm","2024-07-10 10:31:39"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_NOVA_WORKING_2024_06.xlsx","2024-07-22 15:23:27"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Term","assumptions_term_AAIT_2024_06.xlsm","2024-07-10 10:31:46"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_VA_2024_06.xlsx","2024-07-22 15:23:33"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_VA_VALIDATION_2024_06.rar","2024-07-22 15:21:43"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_AAIT_2024_06.xlsm","2024-07-10 10:31:41"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_VA_WORKING_2024_06.xlsx","2024-07-22 15:23:35"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Base_noVA","Base_NoVA_2024-06.zip","2024-07-10 10:30:35"
"2024-06-30","Ufficio Risk Management","Elaborazione Pro Risk M","Risk Margin","RiskMargin_PV_2Q24_BL.xlsx","2024-07-25 09:23:55"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Base_VA","Base_VA_2024-06.zip","2024-07-10 10:30:26"
"2024-06-30","Ufficio Riserve","Contribuzione Fase 1",,"Assumptions_term_PC_2024_06.xlsm","2024-07-15 15:22:47"
"2024-06-30","Ufficio Riserve","Elaborazione TP",,"REPORT_TP_2024_06.xlsx","2024-07-24 13:31:42"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Documents","EndJun2024_MC_SolvencyII_EIOPA_Documentation.zip","2024-07-10 10:37:43"
"2024-06-30","Ufficio Riserve","Contribuzione Fase 1",,"assumptions_term_SP_2024_06.xlsm","2024-07-15 15:22:47"
"2024-06-30","Ufficio Riserve","Elaborazione TP",,"Support_TP_2024_06.rar","2024-07-24 13:31:42"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_noVA","IRDownSII_NoVA_2024-06.zip","2024-07-10 10:30:38"
"2024-06-30","Ufficio Riserve","Contribuzione Fase 1",,"Assumptions_trad_PC_2024_06.xlsm","2024-07-15 15:22:47"
"2024-06-30","Ufficio Riserve","Elaborazione TP","Technical Provisioning","REPORT_TP_2024_06.xlsx","2024-07-25 10:41:14"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_VA","IRDownSII_VA_2024-06.zip","2024-07-10 10:30:37"
"2024-06-30","Ufficio Riserve","Contribuzione Fase 1",,"assumptions_trad_SP_2024_06.xlsm","2024-07-15 15:22:47"
"2024-06-30","Ufficio Riserve","Elaborazione TP","Technical Provisioning","Support_TP_2024_06.rar","2024-07-25 10:41:23"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_noVA","IRUpSII_NoVA_2024-06.zip","2024-07-10 10:30:44"
"2024-06-30","Ufficio Riserve","Contribuzione Fase 1",,"assumptions_company_RIS_2024_06.xlsm","2024-07-15 15:33:43"
"2024-06-30","Ufficio Risk Management","Elaborazione SCR","Altro","DET_FDB_NOVA.zip","2024-07-29 14:30:51"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_VA","IRUpSII_VA_2024-06.zip","2024-07-10 10:30:40"
"2024-06-30","Ufficio Riserve","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_RIS_2024_06.xlsm","2024-07-15 15:38:30"
"2024-06-30","Ufficio Risk Management","Elaborazione SCR","Altro","DET_FDB_VA.zip","2024-07-29 14:30:52"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_DUR","Sensitivity+10bps_VA_2024-06.zip","2024-07-10 10:37:07"
"2024-06-30","Ufficio Riserve","Contribuzione Fase 1","Assumptions Term","assumptions_term_RIS_2024_06.xlsm","2024-07-15 15:38:45"
"2024-06-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Det Nova","DET_NOVA.zip","2024-07-29 14:30:28"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity+50bps_VA_2024-06.zip","2024-07-10 10:37:47"
"2024-06-30","Ufficio Riserve","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_RIS_2024_06.xlsm","2024-07-15 15:38:18"
"2024-06-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Det Va","DET_VA.zip","2024-07-29 14:30:40"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_DUR","Sensitivity-10bps_VA_2024-06.zip","2024-07-10 10:37:05"
"2024-06-30","Ufficio Riserve","Contribuzione Fase 1","Model Point Linked","linked_input.csv","2024-07-15 15:39:00"
"2024-06-30","Ufficio Riserve","Contribuzione Fase 1","Model Point Term","term_input.csv","2024-07-15 15:39:08"
"2024-06-30","Ufficio Risk Management","Elaborazione SCR","Report Scr","SII_VA_2Q24_bl_tagetik.xlsx","2024-07-29 14:30:07"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity-50bps_VA_2024-06.zip","2024-07-10 10:38:22"
"2024-06-30","Ufficio Riserve","Contribuzione Fase 1","Model Point Trad","traditional_input.csv","2024-07-15 15:38:53"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Underlying","Template_Underlying_v2.xlsx","2024-07-10 10:37:08"
"2024-06-30","Ufficio Riserve","Contribuzione Fase 1","Assumptions Company","assumptions_company_RIS_2024_06.xlsm","2024-07-16 09:19:59"
"2024-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Credit Scenario","Credit Spread 240630.zip","2024-07-10 13:54:45"
"2024-06-30","Ufficio Risk Management","Contribuzione Fase 1","Assumptions Company","assumptions_company_RM_2024_06.xlsm","2024-07-18 07:24:18"
"2024-06-30","Ufficio Modelli","Contribuzione Fase 1","Assumptions Company","assumptions_company_MD_2024_06_draft.xlsm","2024-07-15 07:25:45"
"2024-06-30","Ufficio Risk Management","Contribuzione Fase 1","Sensitivity SII Asset","Template_sensitivities_20240630.zip","2024-07-18 07:24:29"
"2024-06-30","Ufficio Modelli","Contribuzione Fase 1","Assumptions Scenario","assumptions_scenario_MD_2024_06.xlsm","2024-07-15 07:20:35"
"2024-06-30","Ufficio Modelli","Pubblicazione Modello",,"assumptions_company_MD_2024_03.xlsm","2024-04-17 15:04:10"
"2024-06-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Stoc Nova","STOC_NOVA.zip","2024-07-29 14:32:15"
"2024-06-30","Ufficio Modelli","Contribuzione Fase 1","Asset DB","bond_input.csv","2024-07-15 07:27:34"
"2024-06-30","Ufficio Modelli","Pubblicazione Modello",,"vuoto.txt","2024-04-18 07:11:41"
"2024-06-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Stoc Va","STOC_VA.zip","2024-07-29 14:55:00"
"2024-06-30","Ufficio Modelli","Contribuzione Fase 1","Altro","equity_input.csv","2024-07-15 07:27:57"
"2024-06-30","Ufficio Modelli","Contribuzione Fase 1","Altro","Template_sensitivities_Bond_20240630.xlsx","2024-07-15 07:28:06"
"2024-06-30","Ufficio Modelli","Pubblicazione Modello","Modello","2024_06.zip","2024-07-18 09:18:19"
"2024-06-30","Ufficio Modelli","Contribuzione Fase 1","Altro","Template_sensitivities_Fund_20240630.xlsx","2024-07-15 07:28:12"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Output Ce","Output_BEL_CE_NOVA_2024_06.rar","2024-07-22 15:20:37"
"2024-06-30","Ufficio Riserve","Contribuzione Fase 1",,"Assumptions_linked_PC_2024_06.xlsm","2024-07-15 15:22:47"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Output Ce","Output_BEL_CE_VA_2024_06.rar","2024-07-22 15:18:20"
"2024-06-30","Ufficio Riserve","Contribuzione Fase 1",,"assumptions_linked_SP_2024_06.xlsm","2024-07-15 15:22:47"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Output Ce","Output_BEL_FDB_2024_06.rar","2024-07-22 15:20:28"
"2024-06-30","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Linked","Assumptions_linked_PC_2024_06.xlsm","2024-07-02 13:45:29"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Output Stoc","Output_BEL_STOC_NOVA_2024_06.rar","2024-07-22 15:21:34"
"2024-06-30","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Term","Assumptions_term_PC_2024_06.xlsm","2024-07-02 13:45:54"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Output Stoc","Output_BEL_STOC_VA_2024_06.rar","2024-07-22 15:21:27"
"2024-06-30","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Traditional","Assumptions_trad_PC_2024_06.xlsm","2024-07-02 13:44:42"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_extra_modello.xlsx","2024-07-22 15:22:53"
"2024-06-30","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_SP_2024_06.xlsm","2024-07-08 09:23:33"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_extra_modello_working.xlsx","2024-07-22 15:23:00"
"2024-06-30","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Term","assumptions_term_SP_2024_06.xlsm","2024-07-08 09:24:27"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_FDB_2024_06.xlsx","2024-07-22 15:23:07"
"2024-06-30","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_SP_2024_06.xlsm","2024-07-08 09:21:32"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_FDB_WORKING_2024_06.xlsx","2024-07-22 15:23:12"
"2024-06-30","Ufficio Modelli","Contribuzione Fase 1",,"assumptions_company_MD_2024_03.xlsm","2024-04-17 15:04:10"
"2024-06-30","Ufficio Modelli","Contribuzione Fase 1",,"vuoto.txt","2024-04-18 07:11:41"
"2024-06-30","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_NOVA_2024_06.xlsx","2024-07-22 15:23:21"